1588171395 ;   138 ; 19938 ; 139941895493376 ; 12 ;    -1 ; IWANT
1588171395 ;   139 ; 19938 ; 139941887100672 ;  1 ;    -1 ; IWANT
1588171395 ;   139 ; 19938 ; 139941887100672 ;  1 ;   139 ; IAMIN
1588171395 ;   140 ; 19938 ; 139941878707968 ;  7 ;    -1 ; IWANT
1588171395 ;   138 ; 19938 ; 139941895493376 ; 12 ;   138 ; IAMIN
1588171395 ;   137 ; 19938 ; 139941903886080 ; 19 ;   137 ; IAMIN
1588171395 ;   141 ; 19938 ; 139941870315264 ;  9 ;    -1 ; IWANT
1588171395 ;   140 ; 19938 ; 139941878707968 ;  7 ;   140 ; IAMIN
1588171395 ;   142 ; 19938 ; 139941861922560 ; 20 ;    -1 ; IWANT
1588171395 ;   141 ; 19938 ; 139941870315264 ;  9 ;   141 ; IAMIN
1588171395 ;   143 ; 19938 ; 139941853529856 ;  1 ;    -1 ; IWANT
1588171395 ;   143 ; 19938 ; 139941853529856 ;  1 ;   143 ; IAMIN
1588171395 ;   144 ; 19938 ; 139941845137152 ; 10 ;    -1 ; IWANT
1588171395 ;   145 ; 19938 ; 139941836744448 ; 10 ;    -1 ; IWANT
1588171395 ;   142 ; 19938 ; 139941861922560 ; 20 ;   142 ; IAMIN
1588171395 ;   144 ; 19938 ; 139941845137152 ; 10 ;   144 ; IAMIN
1588171395 ;   146 ; 19938 ; 139941828351744 ; 18 ;    -1 ; IWANT
1588171395 ;   145 ; 19938 ; 139941836744448 ; 10 ;   145 ; IAMIN
1588171395 ;   147 ; 19938 ; 139941819959040 ; 15 ;    -1 ; IWANT
1588171395 ;   148 ; 19938 ; 139941811566336 ;  5 ;    -1 ; IWANT
1588171395 ;   149 ; 19938 ; 139941803173632 ; 11 ;    -1 ; IWANT
1588171395 ;   148 ; 19938 ; 139941811566336 ;  5 ;   148 ; IAMIN
1588171395 ;   146 ; 19938 ; 139941828351744 ; 18 ;   146 ; IAMIN
1588171395 ;   150 ; 19938 ; 139941794780928 ; 19 ;    -1 ; IWANT
1588171395 ;   147 ; 19938 ; 139941819959040 ; 15 ;   147 ; IAMIN
1588171395 ;   151 ; 19938 ; 139941786388224 ;  8 ;    -1 ; IWANT
1588171395 ;   149 ; 19938 ; 139941803173632 ; 11 ;   149 ; IAMIN
1588171395 ;   152 ; 19938 ; 139941777995520 ;  8 ;    -1 ; IWANT
1588171395 ;   153 ; 19938 ; 139941769602816 ;  7 ;    -1 ; IWANT
1588171395 ;   150 ; 19938 ; 139941794780928 ; 19 ;   150 ; IAMIN
1588171395 ;   152 ; 19938 ; 139941777995520 ;  8 ;   152 ; IAMIN
1588171395 ;   151 ; 19938 ; 139941786388224 ;  8 ;   151 ; IAMIN
1588171395 ;   154 ; 19938 ; 139941761210112 ; 17 ;    -1 ; IWANT
1588171395 ;   153 ; 19938 ; 139941769602816 ;  7 ;   153 ; IAMIN
1588171395 ;   155 ; 19938 ; 139941752817408 ; 10 ;    -1 ; IWANT
1588171396 ;   156 ; 19938 ; 139941744424704 ; 18 ;    -1 ; IWANT
1588171396 ;   157 ; 19938 ; 139941736032000 ;  6 ;    -1 ; IWANT
1588171396 ;   155 ; 19938 ; 139941752817408 ; 10 ;   155 ; IAMIN
1588171396 ;   154 ; 19938 ; 139941761210112 ; 17 ;   154 ; IAMIN
1588171396 ;   158 ; 19938 ; 139941727639296 ;  4 ;    -1 ; IWANT
1588171396 ;   157 ; 19938 ; 139941736032000 ;  6 ;   157 ; IAMIN
1588171396 ;   159 ; 19938 ; 139941719246592 ; 17 ;    -1 ; IWANT
1588171396 ;   158 ; 19938 ; 139941727639296 ;  4 ;   158 ; IAMIN
1588171396 ;   156 ; 19938 ; 139941744424704 ; 18 ;   156 ; IAMIN
1588171396 ;   160 ; 19938 ; 139941710853888 ;  3 ;    -1 ; IWANT
1588171396 ;   160 ; 19938 ; 139941710853888 ;  3 ;   160 ; IAMIN
1588171396 ;   161 ; 19938 ; 139941702461184 ; 10 ;    -1 ; IWANT
1588171396 ;   162 ; 19938 ; 139941694068480 ; 14 ;    -1 ; IWANT
1588171396 ;   159 ; 19938 ; 139941719246592 ; 17 ;   159 ; IAMIN
1588171396 ;   161 ; 19938 ; 139941702461184 ; 10 ;   161 ; IAMIN
1588171396 ;   163 ; 19938 ; 139941685675776 ; 13 ;    -1 ; IWANT
1588171396 ;   164 ; 19938 ; 139941677283072 ; 14 ;    -1 ; IWANT
