1588799213 ;    75 ; 801 ; 140280720017152 ; 11 ;     1 ; IAMIN
1588799213 ;    76 ; 801 ; 140280711624448 ;  8 ;     2 ; IAMIN
1588799213 ;    78 ; 801 ; 140280694839040 ;  6 ;    -1 ; IWANT
1588799213 ;    79 ; 801 ; 140280686446336 ;  1 ;    -1 ; IWANT
1588799213 ;    78 ; 801 ; 140280694839040 ;  6 ;     1 ; IAMIN
1588799213 ;    79 ; 801 ; 140280686446336 ;  1 ;     2 ; IAMIN
1588799213 ;    80 ; 801 ; 140280678053632 ; 16 ;    -1 ; IWANT
1588799213 ;    77 ; 801 ; 140280703231744 ; 20 ;     3 ; IAMIN
1588799213 ;    81 ; 801 ; 140280669660928 ; 18 ;    -1 ; IWANT
1588799213 ;    82 ; 801 ; 140280661268224 ;  5 ;    -1 ; IWANT
1588799213 ;    83 ; 801 ; 140280652875520 ;  7 ;    -1 ; IWANT
1588799213 ;    82 ; 801 ; 140280661268224 ;  5 ;     3 ; IAMIN
1588799213 ;    80 ; 801 ; 140280678053632 ; 16 ;     1 ; IAMIN
1588799213 ;    84 ; 801 ; 140280644482816 ; 13 ;    -1 ; IWANT
1588799213 ;    83 ; 801 ; 140280652875520 ;  7 ;     3 ; IAMIN
1588799213 ;    81 ; 801 ; 140280669660928 ; 18 ;     2 ; IAMIN
1588799213 ;    85 ; 801 ; 140280636090112 ;  5 ;    -1 ; IWANT
1588799213 ;    86 ; 801 ; 140280627697408 ;  4 ;    -1 ; IWANT
1588799213 ;    85 ; 801 ; 140280636090112 ;  5 ;     2 ; IAMIN
1588799213 ;    84 ; 801 ; 140280644482816 ; 13 ;     1 ; IAMIN
1588799213 ;    86 ; 801 ; 140280627697408 ;  4 ;     3 ; IAMIN
1588799213 ;    87 ; 801 ; 140280619304704 ; 16 ;    -1 ; IWANT
1588799213 ;    88 ; 801 ; 140280610912000 ;  2 ;    -1 ; IWANT
1588799213 ;    88 ; 801 ; 140280610912000 ;  2 ;     2 ; IAMIN
1588799213 ;    89 ; 801 ; 140280602519296 ; 14 ;    -1 ; IWANT
1588799213 ;    90 ; 801 ; 140280594126592 ;  8 ;    -1 ; IWANT
1588799213 ;    87 ; 801 ; 140280619304704 ; 16 ;     1 ; IAMIN
1588799213 ;    91 ; 801 ; 140280585733888 ; 14 ;    -1 ; IWANT
